product_id,imt_id,name,brand,price,price_no_discount,discount_pct,rating,reviews_count,subject_id,supplier_rating,sizes,colors,category_query,page,collected_at,description,composition,color,gender,country,care,ai_summary,reviews_text
879426703,967613430,Mostom Летняя baggy олимпийка ветровка y2k оверсайз с капюшоном,Mostom,3366.0,9000.0,63,4.8,881,172,4.9,"50-52, 46-48, 44-46, 48-50",черный,куртка мужская,2,2026-06-13T23:55:03.949742,"Ретро-ветровка оверсайз с лампасами — идеальный выбор для активных мужчин, ценящих комфорт и стиль. Лёгкая осенне-весенняя унисекс-куртка в стиле 90-х выполнена из светоотражающего плотного, водоотталкивающего и непромокаемого полиэстера.
Зип-кофта с полной молнией обеспечит вам тепло и защиту от ветра и дождя. Тонкая летняя мастерка с застёжкой-молнией, проходящей через весь капюшон и полностью закрывающей лицо, а также с длинными рукавами, оснащена прорезными карманами и подходит в том числе для подростков.
Спортивная куртка streetwear без утеплителя в стиле techwear и гранж — это практичный вариант для повседневной носки, активного отдыха и занятий спортом. Не упустите возможность добавить в гардероб худи с маской в модели ветровки-худи балаклавы.",полиэстер,черный,Мужской,Россия,стирка при t не более 30°C,,"Здравствуйте! Большое спасибо за ваш положительный отзыв! Нам очень приятно слышать, что наш товар оправдал ваши ожидания. Мы всегда стараемся предоставлять нашим покупателям только лучшие продукты. Добавляйте Наш бренд в любимые - следите за нашими новинками ! С наилучшими пожеланиями, команда Mostom!
ещё ||| Здравствуйте! Большое спасибо за ваш положительный отзыв! Нам очень приятно слышать, что наш товар оправдал ваши ожидания. Мы всегда стараемся предоставлять нашим покупателям только лучшие продукты. Добавляйте Наш бренд в любимые - следите за нашими новинками ! С наилучшими пожеланиями, команда Mostom!
ещё ||| Здравствуйте, уважаемый покупатель! Нам искренне жаль, что товар не оправдал Ваши ожидания! Надеемся что среди нашего ассортимента вы сможете найти то что давно искали. Советуем присмотреть себе что-нибудь иное в нашем бренде Mostom. Будем рады видеть Вас в числе наших покупателей! С уважением, команда Mostom!
ещё ||| Здравствуйте, уважаемый покупатель! Спасибо Вам за отзыв, нам очень приятно🙂 Мы действительно уделяем большое внимание качеству нашего бренда. Пусть наш товар радует Вас каждый день и дарит комфорт! Рекомендуем обратить внимание на нашу футболку варенку арт. 437236740! Мы будем рады видеть вас снова в числе наших покупателей🤗 С наилучшими пожеланиями, команда Mostom!
ещё ||| Достоинства:Как на фото,
Недостатки:Цвет не зашел"
315792761,297124543,TONNY SHARK Демисезонная куртка с капюшоном больших размеров,TONNY SHARK,2976.0,18700.0,84,4.8,127,168,4.8,"48, 50, 52, 54, 56",зеленый,куртка мужская,2,2026-06-13T23:55:03.949742,"Представляем куртку, которая станет незаменимой частью вашего гардероба. Эта мужская демисезонная ветровка идеально подойдет для весны и осени. Она выполнена с учетом всех современных тенденций, чтобы вы могли чувствовать себя уверенно в любой ситуации. Весенняя верхняя одежда создана для мужчин, которые ценят комфорт и стиль.

Мужская куртка с капюшоном — это не просто вещь, это важный элемент образа, который подчеркнет вашу индивидуальность. Классическая форма придает элегантность, а легкий материал обеспечивает свободу движений. В ней удобно отправиться на прогулку или провести вечер с друзьями на свежем воздухе.

Особое внимание уделено деталям: молнии надежно застегивают одежду, охраняя от ветра и непогоды. Карманов достаточно для хранения необходимых мелочей, таких как телефон или ключи. 

Куртка подходит для бега или тренировок на улице благодаря своей легкости и вентиляции. Для любителей активного отдыха на природе эта тактическая модель будет отличным решением — непромокаемая ткань защитит от дождя во время рыбалки или охоты.

Юные парни и подростки также найдут ее привлекательной из-за модного молодежного дизайна. Стильные элементы делают её современной и позволяют сочетать как с джинсами, так и другими повседневными брюками.

Для мужчин мы предусмотрели вариации кроя; фасоны удобны для любой фигуры: от стройных до крупных телосложений высокой степенью комфорта носящих данную одежду!

Одевайте эту утепленную куртку весной или ранней осенью — она сохраняет тепло даже при прохладных температурах без утяжеленного эффекта! Комфорт является ключевой характеристикой данной модели: вкладыш из мягкого синтепона дарит уют в каждом движении.",синтепон; полиэстер,хаки,Мужской,Россия,деликатная стирка; допускается отпаривание; стирка при t не более 30°C,"Многие покупатели хвалят куртку за аккуратную фурнитуру и швы, влаго- и ветро защитную ткань, удобные карманы и капюшон, а также отличную цену и качество пошива.","Достоинства:Хорошая куртка. Сшита хорошо. Лёгкая, удобная. Доставили быстро. Упакована отлично. Спасибо!
Недостатки:Нет минусов.
Комментарий:Отличное соотношение цены и качества! ||| Соответствует описанию. ||| Достоинства:Короткий рукав"
154427290,124228956,Rykava Ветровка весенняя с капюшоном,Rykava,3253.0,8700.0,63,4.8,13784,172,4.8,"48, 50, 52, 54, 56, 58, 60","коричневый, черный",куртка мужская,2,2026-06-13T23:55:03.949742,"Ветровка мужская подойдет на весеннюю и прохладную летнюю погоду. Куртка осенняя с капюшоном, на молнии с карманами обеспечивая комфорт и свободу движений.
Стильная, молодежная ветровка защищает от ветра и лёгкого дождя, подходит для прогулок и повседневного образа. Производство Россия гарантирует качество ткани и пошива, а классический дизайн делает модель актуальной как тренд сезона для активных мужчин.
Осенняя-весенняя, тонкая станет отличным выбором для любого гардероба. Демисезонная легкая куртка представлена в больших размерах.",полиэстер,коричневый; черный,Мужской,Россия,бережная стирка при 30 градусах; сушка в вертикальном положении,,
768952046,304629806,SELA Куртка демисезонная с капюшоном,SELA,2518.0,11699.0,78,5.0,26,168,4.8,"50, 46, 44, 48",зеленый,куртка мужская,2,2026-06-13T23:55:03.949742,"Мужская базовая однотонная куртка бренда SELA. Свободный прямой крой, воротник-стойка, длинный рукав с эластичными манжетами. Вшитый капюшон. Фронтальная застежка на металлическую молнию. Боковые прорезные карманы на молнии, есть внутренний карман. Внутренняя резинка по низу. Утеплитель синтепон, вес: 80 г. Рекомендованный температурный режим: +7/-7.",100% полиэстер; подкладка: 100% полиэстер,светлый хаки,Мужской,Китай,Бережная стирка при максимальной температуре 30ºС,,"Достоинства:Фасон, качество 💥 ||| Достоинства:Очень мягкая курточка-ветровка на флисе. Достаточно тёплая. Сыну понравилась. ||| Достоинства:Сын ростом 185. Село идеально."
743447535,692920414,KONVY Куртка утепленная парка с капюшоном,KONVY,4065.0,15987.0,75,4.8,2627,168,4.8,"42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70",черный,куртка мужская,2,2026-06-13T23:55:03.949742,"Мужская демисезонная куртка со съемным капюшоном — универсальная верхняя одежда для мужчин и подростков, которая подходит для города и активного образа жизни. Утепленная укороченная олимпийка выполнена в повседневном и классическом стиле, поэтому одинаково уместна как повседневная курточка, так и молодежная или спортивная версия без акцента на спорт. Осенний длинный бомбер с воротником, со съёмным элементом, удобна в период весна–осень и в межсезонная погода.

Изделие может использоваться как весенняя ветровка, зимняя парка или легкий пуховик. В зависимости от задач она подойдёт для бега, рыбалки, охоты, туризма и походная активностей. Мембранная, водонепроницаемая и водоотталкивающая ткань защищает от дождя и ветра, а непродуваемая непромокаемая конструкция сохраняет комфорт. Подклад из полиэстера и хлопок приятны к телу, холлофайбер синтепон делает куртку теплой, но при этом ультралегкой и тонкой.

Крой может быть прямой, приталенная или свободного кроя оверсайз, включая плюс сайз модели для полных и высоких, с учётом роста и больших размеров. Есть короткая и удлиненная версия. Функциональные рукавами, молнии и карманами повышают удобство. Подходит мальчика и подростковая, выглядит модная, стильная и классная, доступна в светлая и цветная палитре. Практичная рабочая, беговая, охотничья, рыболовная и туристическая модель из России — надёжная вещь на деми и демисезон.",полиэстер,черный,Мужской,Россия,деликатная стирка; допускается отпаривание,,
142632890,353253289,Alvarado Куртка демисезонная с капюшоном,Alvarado,7840.0,10000.0,22,4.9,4701,168,4.9,"44-46, 46-48, 48-50, 50-52, 52-54, 56",черный,куртка мужская,2,2026-06-13T23:55:03.949742,"Куртка мужская демисезонная с капюшоном Alvarado – выбор современного мужчины! Хорошо подходит для переменчивой погоды в межсезонье весной и теплой зимой. Стеганая, не продувается ветром и не промокает под дождем. Ворот мягкий, манжеты плотно прилегают и защищают ваши рукава. Капюшон можно отстегнуть. Водоотталкивающая пропитка - залог особенного комфорта в сырую ветреную погоду и гарантия износостойкости. 
Для автомобилистов просто незаменима! Короткая, не стесняет движений, все карманы закрываются на молнию – ничего не выпадет когда вы садитесь в машину или выходите из нее. Удобна для поездок на общественном транспорте, поскольку достаточно легкая и хорошо дышит. 
Куртка еврозима подходит для подростков и молодежи, а так же мужчин кто носит большие размеры. 
А самое главное - утеплитель распределен равномерно и надежно зафиксирован, поэтому куртку можно стирать в обычной стиральной машине в режиме «бережная стирка».",полиэстер 100%,черный,Мужской,,стирка при t не более 30°C,,
515687785,805159197,TM LIMITED Бомбер утепленный весенний old money,TM LIMITED,38142.0,50000.0,24,4.8,999,1635,4.8,"50, 54",коричневый,куртка мужская,2,2026-06-13T23:55:03.949742,"Встречайте весну с нашим стильным замшевым бомбером – тренд 2025 - 2026 решение для тех, кто ценит стиль и функциональность. Эта теплая куртка станет другом в межсезонье, когда температура колеблется, а стиль требует особого внимания.
Элегантная замша: мягкая и приятная на ощупь ткань не только гарантирует тепло, но и добавляет образу нотки утонченности. Базовый цвет делает этот бомбер как из zara универсальным элементом гардероба, который легко комбинируется с остальными образами.
Комфортная посадка: демисезонная куртка разработана с учетом последних трендов, создавая удобство и свободу движений. Подходит как для повседневной носки, так и для формальных мероприятий в офис.
Функциональные детали: карманы предоставляют место для хранения необходимых мелочей, а продуманный дизайн гарантирует защиту в ветер и легкий дождь. 
Преимущества для гардероба: замшевый бомбер – это не обычная куртка, это надежный спутник в весенние дни. Модель подходит для прогулок, уютных встреч с друзьями или романтических свиданий. С ним мужчина, подросток и любой мальчик будет чувствовать себя уверенно и стильно, не жертвуя комфортом.
Представьте, как вы выходите на улицу в этом стильном бомбере, и взгляды окружающих останавливаются на вас. Куртка подчеркивает индивидуальность и вкус, добавляя уверенности в каждом шаге. Не упустите случай стать центром внимания!
Забудьте о некомфортном третьем слое одежды, который сковывает движения или выглядит неуместно. Этот бомбер как из pinterest мягко облегает фигуру и подходит для любого случая.
Не упустите шанс обновить гардероб с помощью мужского замшевого бомбера в стиле old money.",85% полиэстер; 13% вискоза; 2% спандекс,шоколадный; коричневый; темно-коричневый,Мужской,Россия,деликатная стирка; допускается отпаривание; сушка в естественных условиях,,
828977208,914843341,ROBNEY Джинсовая куртка джинсовка,ROBNEY,3846.0,11178.0,66,4.8,39,168,4.8,"52, 54, 56, 58, 60, 62, 50","серый, черный",куртка мужская,2,2026-06-13T23:55:03.949742,"Она выполнена из натурального хлопка, что обеспечивает комфорт, прочность, премиум качество и позволяет коже дышать. Комфортная для осеннего межсезонья и для летних прогулок, она идеально подходит для демисезонного периода.

Каждая деталь данной модели продумана до мелочей.
Данный товар отличается не только своим привлекательным видом, но и функциональностью: мужская джинсовка имеет большое количество карманов с клапанами, которые расположены таким образом, чтобы вы могли легко хранить и доставать все необходимые вещи.
Она отлично сохраняет свою форму и вид после множества стирок. И самое главное - это разнообразие цветов и размеров! В нашей коллекции вы найдете куртку от классического черного до ярких и освежающих оттенков на весну и лето. Ее универсальность понравится как молодежи, так и более взрослым любителям модных вещей.

Независимо от того, ищете ли вы легкую куртку для прогулок по городу или более надежную для активного отдыха на природе, эта джинсовка от Турецкого производителя - прекрасный выбор для путешествий или прогулок по парку, а также гарантия качества и стиля.",100% хлопок,черный графит; графит; серый графит; черный,Мужской,Китай,,,
170535526,156034134,JEANS SHOP Джинсовая куртка джинсовка,JEANS SHOP,3001.0,12000.0,75,4.8,9219,168,4.8,"48, 54, 56, 58, 44, 46, 60",серый,куртка мужская,2,2026-06-13T23:55:03.950741,"Джинсовка - не стареющая классика и один из ведущих трендов моды в 2024 году. Элегантный и практичный выбор для каждого стильного мужчины. Комфорт и превосходное качество - вот что вы найдете в ней.
Она выполнена из натурального хлопка, что обеспечивает комфорт, прочность, премиум качество и позволяет коже дышать. Комфортная для осеннего межсезонья и для летних прогулок, она идеально подходит для демисезонного периода.

Каждая деталь данной модели продумана до мелочей.
Данный товар отличается не только своим привлекательным видом, но и функциональностью: мужская джинсовка имеет большое количество карманов с клапанами, которые расположены таким образом, чтобы вы могли легко хранить и доставать все необходимые вещи. 
Она отлично сохраняет свою форму и вид после множества стирок. И самое главное - это разнообразие цветов и размеров! В нашей коллекции вы найдете куртку от классического черного до ярких и освежающих оттенков на весну и лето. Ее универсальность понравится как молодежи, так и более взрослым любителям модных вещей.

Независимо от того, ищете ли вы легкую куртку для прогулок по городу или более надежную для активного отдыха на природе, эта джинсовка от Турецкого производителя - прекрасный выбор для путешествий или прогулок по парку, а также гарантия качества и стиля.",хлопок 97%; эластан 3%,серый; темно-серый; серый графит,Мужской,Турция,бережная стирка при 30 градусах; деликатная стирка,,"Достоинства:Чёрная причерная, тянется, плотная , размер подошёл идеально, кайф , стильная курточка, пуговицы чёрные ||| Куртка отличная) Животик возрастной чуть подвел, туговато))) ||| Достоинства:Отличная куртка, размер в размер, ткань, швы - все замечательно!
Недостатки:Рукава пришлось немного укоротить, но это не недостаток куртки.
Комментарий:Спасибо! ||| Недостатки:Через неделю отлетели 2 пуговици"
87484544,69319245,MODA TYT Бомбер замшевый оверсайз куртка old money,MODA TYT,5375.0,6890.0,22,4.9,13532,1635,4.9,"46, 48, 50, 52, 54, 44",коричневый,куртка мужская,2,2026-06-13T23:55:03.950741,"Демисезонная легкая замшевая куртка - бомбер от бренда MODA TYT - это стильный вариант верхней одежды для мужчин, который украсит любого представителя сильной половины человечества, тренд сезона - 2026! Легкая замшевая куртка сшита из высокого качества по крою оверсайз, подчеркивающему мужскую фигуру и отличную физическую форму. Специально разработанный материал не промокает и обладает грязеотталкивающими свойствами, как и ткань тактических курток, подходит для использования в экстремальных условиях. Короткий бомбер идет без утепления. Непромокаемая весенняя, осенняя или летняя куртка - бомбер с длинными рукавами и плотным воротом застегивается на молнию и дополнена двумя боковыми карманами. Популярная мужская модель будет гармонично сочетаться с рубашкой и брюками, с любимыми джинсами и футболкой, с кроссовками и теплыми ботинками. Стильная куртка подходит для похода на деловую встречу, в кино или для прогулок по магазинам. Вы можете подобрать идеально подходящую вам куртку по таблице с параметрами или фотографии с размерной сеткой в левой части карточки товара, где вы найдете длину рукава и спинки, обхват талии. А если заказать на размер больше то получится отличный бомбер оверсайз. Стильная уличная модель с воротником для носки на весну, осень или лето дополнит гардероб взрослых мужчин, парней и мальчиков - подростков любого роста: высоких или невысоких. Этот красивый и удобный бомбер станет любимой вещью на каждый день для демисезонного периода. Популярная мужская курточка в спортивном стиле из мягкой водотталкивающей ткани станет яркой деталью повседневного образа и практичным подарком для мальчика - подростка, любимого парня, мужа или друга на день рождения или юбилей, на 23 Февраля или День святого Валентина, на Новый год или Рождество. Рекомендации по уходу за изделием: бережная стирка при температуре воды не выше 30 градусов, без отжима.",водоотталкивающая ткань; Искусственная замша премиум; полиэстер,коричневый,Мужской,Россия,деликатная стирка; допускается отпаривание; сушка в естественных условиях,,
898521196,1107842884,РАЗЛОМ Кожаная куртка классическая - косуха демисезонная,РАЗЛОМ,3599.0,12571.0,71,4.8,194,168,4.8,"50, 52, 54, 56",черный,куртка мужская,2,2026-06-13T23:55:03.950741,"Добавьте стиль и элегантность в свой гардероб с нашей кожаной мужской демисезонной классической курткой! Эта косуха выполнена из высококачественной искусственной кожи, которая обеспечивает отличный внешний вид, долговечность и комфорт. Классический дизайн и тщательно проработанные детали делают куртку весеннюю мужскую кожанку универсальным вариантом для любого сезона.

Удобная посадка и современный крой подчеркивают фигуру, а множество карманов обеспечивают практичность для хранения необходимых вещей. Эта куртка идеально подходит как для повседневной носки, так и для особых случаев, добавляя уверенности в вашем образе.

Солнце, дождь или ветер — наша кожаная мужская куртка защитит вас от любых погодных условий, а её стиль позволит выглядеть привлекательно в любой ситуации. Проявите свою индивидуальность и подчеркните свой уникальный стиль с этой незаменимой вещью в гардеробе!",искусственная кожа,черный,Мужской,Китай,,"Многие покупатели хвалят куртку за приятную ткань, идеальную посадку, отличное качество, хорошую пошивочную работу и доступную цену.","Здравствуйте! Признательны вам, что выбрали кожаную куртку у нас. Отзыв получился очень полезный. Мы прислушиваемся к мнению каждого покупателя. Мы рады, когда вы возвращаетесь! Подписывайтесь на магазин и будьте в курсе всех выгодных предложений. >>>>>P.S. никому не говорите — акция строго ограничена! До 15 июня продаем по себестоимости: Гамак подвесной уличный для детей и взрослых на дачу Classmark (артикул: 954723460) — всего 1 911 рублей! ЦЕНА — ОГОНЬ! А с WB Кошельком и личной скидкой — настоящий подарок судьбы! <<<<< С наилучшими пожеланиями, Маркетспейс
ещё ||| Достоинства:Хорошое ||| Достоинства:Очень хороший размер большой заказал👍 ||| Здравствуйте, Ангелина! Отличное решение - купить кожаную куртку в нашем магазине. И спасибо за высокую оценку! Ваш отклик помогает понимать потребности наших покупателей. Хотим, чтобы вы оставались с нами! Добавьте наш магазин в Избранное и следите за новинками и выгодными предложениями. >>>>>P.S. Ангелина, никому не говорите — акция строго ограничена! До 15 июня продаем по себестоимости: Гамак подвесной уличный для детей и взрослых на дачу Classmark (артикул: 954723460) — всего 1 911 рублей! ЦЕНА — ОГОНЬ! А с WB Кошельком и личной скидкой — настоящий подарок судьбы! <<<<< С наилучшими пожеланиями, Маркетспейс
ещё ||| Достоинства:Все"
766896921,789932061,Terranova Куртка,Terranova,818.0,3999.0,80,4.8,26,168,4.8,50,бежевый,куртка мужская,2,2026-06-13T23:55:03.950741,Уплотнитель 100 граммов для мужчин однотонный. Застежка на молнии и боковые карманы. Регулярная посадка.,100% полиэстер,светло-бежевый,Мужской,Мьянма,"отбеливание запрещено,не гладить,ручная стирка",,"Достоинства:Понравилось всё. Качество, а главное цена!
Недостатки:Не носил , так как, не сезон. Пока всё так.
Комментарий:Всё искал в чём подвох, так как уж какая-то низкая цена для этого бренда. Получил, осмотрел дотошно, ничего стрёмного, качество хорошее. Оригинал ли? Не знаю, даже не буду проверять. По такой цене и качеству очень хорошему, уже не важно. Рекомендую к покупке!!! ||| Здравствуйте! Спасибо за ваш отзыв, рады, что куртка вам понравилась. ||| Достоинства:Хорошая,недорогая ||| Достоинства:Ну хорошая курточка, цвет приятный, простенькая, на прохладное лето ||| Здравствуйте! Спасибо, что нашли время оценить нашу куртку, рады, что она вам понравилась."
846169782,940307291,LC Waikiki Пальто для мужчин стандартного кроя с капюшоном,LC Waikiki,1252.0,5999.0,79,4.9,8,1591,4.9,"52, 50",черный,куртка мужская,2,2026-06-13T23:55:03.950741,"XSIDE Пальто для мужчин стандартного кроя с капюшоном - Этикетка по уходу: Не используйте отбеливатель,Барабанная сушка запрещена,Глажка запрещена,Деликатная стирка с максимальной температурой 30°,Не подлежит химической чистке","100% полиэстер,подкладка-100% полиэстер,наполнитель-100% полиэстер,",черный,Мужской,Мьянма,,,"Достоинства:Смотрится хорошо
Недостатки:Не понравилось наполнение, какое-то дохлое и мне показалось что скатается
Комментарий:Периодически беру эту фирму. Ну здесь не понравилось ||| Недостатки:Молния хлипкая ||| Достоинства:Комфортная в носке, мягкая, легкая. ||| Достоинства:Понравилось все! Сидит отлично, ткань топ. Смотрится вживую гораздо лучше, чем на фото ||| Достоинства:Лёгкая как пушинка
Недостатки:Сын сказал, мало карманов"
229505376,206459993,Osipov Maxim Куртка Харрингтон,Osipov Maxim,3341.0,12967.0,74,4.6,85,168,4.5,"46, 48, 50, 52",бежевый,куртка мужская,2,2026-06-13T23:55:03.950741,"Помимо очевидных вариантов осенней куртки — бомбер, косуха и тренч или пуховик мы предлагаем вам обратить свое внимание на слегка подзабытый, как нам кажется, фасон куртку-харрингтон. Отличительной особенностью данной легкой куртки являются плечи-реглан, резинка снизу, высокий воротник, два косых боковых кармана и подкладка в клетку. Харрингтон отлично смотрится как с неформальными вещами, вроде джинсов, футболок, свитшотов и кроссовок, так и с более классическими предметами — брюки без стрелок, рубашки и классическая обувь. Классический цвет куртки харрингтон — темно-синий.Кроме того, темно-синий вариант подходит почти ко всему — гардероб можно составить в стиле casual, спортивном, милитари, кантри, и везде харрингтон будет уместен. Планируя стать владельцем куртки Harrington jacket. Среди ассортимента производителя можно выбрать модели классических мужских цветов, и смелые принты камуфляжного типа. По внешнему виду, эта ветровка вариант легкого бомбера в классическом стиле бомбера, а не в милитари стиле. Крупная клетка на подкладке харрингтона прекрасно сочетается с аналогичным, но более мелким рубашечным принтом. В таком дуэте можно играть на контрастах или выбирать однотонные сочетания — результат будет превосходным. Неплохо смотрится куртка харрингтон и в сочетании с элементами уличного стиля. Белая футболка и подвернутые узкие джинсы, черные или цветные кеды — такое сочетание не выглядит слишком формально и при этом остается в рамках приемлемого дресс-кода для встречи с друзьями или посещения общественных мест. Классическим считается и сочетание рубашки-поло с бомбером харрингтон. Классический Харрингтон можно купить в нашем магазине.",хлопок; полиэстер,бежевый,Мужской,Китай,,,
541372623,552237668,HUMBER Летняя ветровка мужская с капюшоном,HUMBER,2330.0,9165.0,75,4.8,199,172,4.8,"46, 48, 50, 52, 54, 60",черный,куртка мужская,2,2026-06-13T23:55:03.950741,"Представляем вам стильную и практичную мужскую ветровку от HUMBER, идеальную для переменчивой весенней и осенней погоды. Эта демисезонная ветровка выполнена из полиэстера, что обеспечивает ее легкость, прочность и водоотталкивающие свойства. Классический прямой покрой и отсутствие рисунка делают ее универсальной и подходящей для любого образа. Ветровка оснащена удобной застежкой-молнией, съемным капюшоном с утяжкой, регулируемыми манжетами и прорезными карманами, которые позволят вам чувствовать себя комфортно в любой ситуации. Базовый цвет этой ветровки легко сочетается с любой одеждой, делая ее незаменимым элементом вашего гардероба. Будьте готовы к любым погодным условиям с этой теплой и стильной ветровкой!",полиэстер 100%,черный,Мужской,,"стирка при t не более 30°C; без отбеливателя, без отжима; гладить при t не более 100°C",,
340750321,692921028,KONVY Куртка утепленная парка с капюшоном,KONVY,4018.0,15800.0,75,4.8,2192,168,4.8,"46-48, 42-44, 42, 44, 46, 48, 50, 52, 54, 56, 60, 66, 70",синий,куртка мужская,2,2026-06-13T23:55:03.950741,"Мужская весенняя куртка – стильная и практичная демисезонная верхняя одежда для весны. Удлиненная осенняя модная парка со съемным капюшоном идеально подходит для высоких и полных мужчин плюс сайз и мальчиков подростков. 

Спортивная короткая молодежная ветровка для бега на осень доступна в разных фасонах: классическая прямая или приталенная. Деми курточка оверсайз больших размеров, а также укороченная и длинная. Легкая и тонкая, но утепленная синтепоном и мягкой трикотажной подкладкой, она отлично согревает в холодную погоду в межсезонье . Внутренняя тканевая отделка, хлопковая основа, плотный воротник и резинка на манжетах обеспечивают комфорт. Молнии, карманы и утяжка добавляют удобства для туризма и активного отдыха. Зимний пуховик выполнен из непродуваемой болоньевой ткани с мембраной, что делает бомбер водоотталкивающим и непромокаемым – отличное решение для дождя, похода или рыбалки.

Премиум мотокуртка в повседневном стиле станет трендом сезона. Варианты расцветок: светлая, матовая, классика. Курта подойдёт работы и повседневной уличной носки.",полиэстер,темно-синий; синий,Мужской,Россия,деликатная стирка; допускается отпаривание,,
